item_id,timestamp,device_type,device_id,user_ip
1244i,2020-05-27 08:53:38,device12,12d,192.175.24.19
26i,2020-01-27 13:01:25,device13,13d,192.52.148.104
683i,2019-11-21 06:56:16,device2,2d,100.225.102.187
364i,2020-02-14 04:24:52,device1,1d,192.15.2.131
917i,2020-03-09 04:25:06,device4,4d,169.248.202.227
993i,2019-12-07 02:57:36,device8,8d,192.54.48.206
686i,2020-03-10 12:53:25,device4,4d,203.0.88.99
791i,2020-06-03 06:20:48,device3,3d,192.88.98.165
23i,2020-05-31 18:22:10,device14,14d,192.6.209.23
1090i,2020-04-14 00:18:52,device14,14d,192.3.167.151
915i,2020-03-31 11:59:42,device5,5d,14.149.148.147
1192i,2019-12-31 13:19:41,device18,18d,173.55.124.112
308i,2019-12-12 15:17:06,device20,20d,203.1.253.30
590i,2020-02-29 16:48:32,device12,12d,140.151.49.98
1273i,2020-04-17 15:30:59,device16,16d,192.44.154.161
1041i,2020-05-04 03:11:18,device9,9d,101.193.40.179
189i,2020-02-17 21:54:13,device3,3d,203.6.143.1
384i,2019-12-10 21:31:36,device4,4d,192.88.79.89
62i,2020-04-24 12:39:10,device1,1d,192.174.184.47
900i,2020-06-02 16:43:52,device20,20d,192.31.219.5
819i,2020-03-04 18:21:04,device6,6d,192.0.3.169
117i,2020-01-21 07:35:42,device8,8d,193.14.23.20
120i,2020-04-23 12:57:40,device11,11d,101.18.51.49
691i,2020-05-13 23:10:57,device14,14d,192.31.155.122
827i,2020-03-18 03:42:23,device5,5d,4.25.191.46
310i,2020-05-01 12:57:57,device16,16d,198.51.103.49
761i,2019-12-09 10:43:44,device2,2d,97.67.15.101
1212i,2020-04-19 15:23:01,device2,2d,192.0.1.215
1068i,2019-12-25 18:11:29,device12,12d,129.46.232.229
1098i,2020-01-29 23:44:00,device6,6d,156.22.248.170
1220i,2020-05-19 17:59:23,device10,10d,169.136.220.16
391i,2019-12-15 01:37:35,device20,20d,192.175.238.48
388i,2019-12-15 09:54:16,device11,11d,192.1.68.58
685i,2020-05-11 17:55:08,device4,4d,192.0.234.7
1274i,2020-04-14 00:08:55,device8,8d,192.175.98.86
848i,2020-05-31 09:44:26,device20,20d,12.85.15.232
808i,2020-05-04 08:13:10,device20,20d,192.52.192.218
459i,2020-03-24 23:16:46,device6,6d,198.51.97.65
1034i,2019-11-20 08:34:14,device2,2d,192.52.112.158
85i,2020-02-29 17:54:55,device15,15d,200.229.155.148
112i,2020-01-18 00:28:43,device13,13d,192.175.83.242
1058i,2020-02-19 08:33:10,device15,15d,203.0.116.69
17i,2020-01-15 04:12:26,device6,6d,51.253.230.96
991i,2020-03-06 08:58:12,device3,3d,169.154.100.53
668i,2020-02-18 23:27:56,device6,6d,195.229.252.196
1204i,2020-05-15 16:33:49,device7,7d,192.55.238.72
958i,2020-05-10 01:28:37,device16,16d,3.199.143.218
825i,2020-03-14 09:14:29,device5,5d,169.248.6.40
124i,2020-06-05 14:14:02,device18,18d,146.196.102.219
292i,2020-02-11 16:29:02,device5,5d,198.22.3.179
432i,2020-05-17 17:48:39,device17,17d,192.175.58.210
920i,2019-12-03 20:43:40,device11,11d,199.213.160.113
350i,2020-05-10 15:04:38,device2,2d,203.0.112.196
424i,2020-03-20 08:58:23,device5,5d,199.113.18.253
540i,2019-12-31 23:09:18,device13,13d,203.20.213.156
1107i,2019-12-02 23:16:35,device3,3d,192.4.55.140
921i,2020-03-26 01:51:08,device5,5d,192.31.184.88
1086i,2020-03-20 06:31:19,device20,20d,192.30.153.115
256i,2020-05-08 09:07:03,device13,13d,192.52.183.25
430i,2020-02-17 17:39:54,device8,8d,192.142.244.67
465i,2020-01-21 08:17:34,device10,10d,200.245.202.190
772i,2020-03-29 00:20:39,device8,8d,198.52.34.2
480i,2019-12-01 06:21:55,device7,7d,192.52.216.186
518i,2020-05-20 18:03:17,device10,10d,100.6.64.217
1184i,2020-01-21 14:36:06,device19,19d,203.119.123.79
161i,2020-03-09 18:56:01,device1,1d,27.232.183.83
652i,2020-03-11 14:39:34,device9,9d,108.195.16.104
1116i,2020-03-02 22:45:11,device10,10d,198.51.71.214
92i,2020-03-07 12:16:18,device14,14d,101.213.39.208
1110i,2020-01-14 23:42:02,device10,10d,203.0.112.170
639i,2020-03-04 08:46:01,device14,14d,192.31.198.241
431i,2020-06-06 12:00:26,device4,4d,15.101.68.28
428i,2019-12-28 21:13:06,device4,4d,192.0.240.229
1005i,2019-12-10 02:07:45,device20,20d,192.52.199.112
1055i,2020-04-22 10:46:06,device15,15d,198.29.113.193
1176i,2020-03-08 08:32:21,device8,8d,192.54.77.233
716i,2020-01-01 15:55:14,device3,3d,198.48.92.31
743i,2020-02-26 17:26:51,device17,17d,198.56.56.0
456i,2020-01-19 02:01:16,device5,5d,198.51.250.28
1058i,2020-01-10 21:58:14,device2,2d,10.47.252.212
657i,2020-03-29 06:53:47,device12,12d,192.7.33.21
466i,2020-04-12 15:09:46,device20,20d,101.185.79.142
147i,2019-12-05 07:36:18,device16,16d,14.3.119.91
857i,2019-12-15 22:29:25,device19,19d,203.0.119.146
928i,2020-01-05 19:23:27,device14,14d,1.175.231.120
1089i,2020-03-29 23:19:36,device8,8d,192.190.97.44
617i,2020-05-21 05:47:00,device2,2d,192.31.221.57
67i,2020-05-28 10:47:24,device7,7d,169.250.40.47
374i,2020-05-28 10:47:24,device17,17d,169.250.40.47
147i,2020-05-28 10:47:24,device17,17d,169.250.40.47
518i,2020-05-28 10:47:24,device19,19d,169.250.40.47
1266i,2020-05-28 10:47:24,device8,8d,169.250.40.47
1290i,2020-05-28 10:47:24,device17,17d,169.250.40.47
526i,2020-05-02 03:24:36,device8,8d,203.26.138.136
811i,2020-01-29 08:25:32,device17,17d,42.62.189.9
249i,2020-01-05 01:41:43,device16,16d,195.150.103.214
89i,2020-03-20 21:48:43,device15,15d,192.88.244.216
1238i,2019-12-12 12:15:05,device5,5d,192.31.209.101
934i,2019-11-25 17:46:15,device7,7d,104.60.230.241
1190i,2020-04-14 03:58:17,device14,14d,192.52.195.169
959i,2020-04-13 00:47:40,device1,1d,192.31.241.226
1220i,2020-03-28 03:08:37,device10,10d,192.52.233.52
429i,2020-03-16 02:01:16,device3,3d,212.0.119.177
475i,2020-04-20 04:22:10,device7,7d,169.179.107.75
705i,2020-04-04 15:47:39,device7,7d,198.3.140.245
875i,2020-05-01 21:32:13,device6,6d,192.0.255.245
365i,2020-03-12 05:29:23,device4,4d,198.51.97.102
386i,2020-05-21 15:39:33,device5,5d,196.197.113.1
692i,2020-01-11 12:38:36,device3,3d,192.173.254.220
699i,2019-11-29 11:51:09,device2,2d,192.31.195.112
105i,2020-05-10 07:31:56,device5,5d,198.17.96.182
162i,2020-03-09 10:56:45,device1,1d,198.49.81.90
486i,2020-03-10 15:44:26,device5,5d,198.52.137.144
67i,2020-02-04 10:40:14,device1,1d,192.0.3.124
672i,2020-06-08 10:25:31,device19,19d,192.3.43.239
466i,2020-03-15 22:22:33,device19,19d,203.0.115.87
409i,2020-02-14 09:26:28,device15,15d,203.0.99.39
444i,2020-01-18 21:40:29,device7,7d,126.216.152.197
572i,2020-04-25 11:14:33,device19,19d,192.0.49.70
722i,2020-01-26 18:28:48,device12,12d,192.31.204.153
373i,2020-05-23 07:47:22,device20,20d,126.121.102.86
671i,2020-03-16 20:06:26,device8,8d,100.137.159.161
684i,2020-02-11 23:01:33,device11,11d,171.175.153.97
230i,2020-05-02 10:03:10,device13,13d,192.175.123.112
285i,2020-03-24 03:27:30,device7,7d,203.0.90.210
754i,2020-01-05 12:49:17,device6,6d,192.0.1.33
859i,2020-04-24 12:57:34,device16,16d,15.148.74.0
385i,2020-02-06 15:43:29,device7,7d,192.31.195.165
1148i,2020-03-28 05:36:17,device5,5d,192.52.192.129
417i,2020-03-27 18:13:30,device17,17d,192.35.208.66
143i,2020-01-31 06:27:40,device15,15d,198.36.136.55
446i,2019-12-13 04:14:30,device4,4d,118.72.120.63
434i,2020-03-22 02:03:10,device4,4d,198.16.59.8
649i,2019-11-15 10:38:21,device18,18d,203.49.33.219
1096i,2020-03-30 18:36:40,device6,6d,98.123.162.111
888i,2020-02-05 08:01:44,device3,3d,101.175.201.37
308i,2020-05-08 22:29:25,device17,17d,192.0.3.153
922i,2020-01-14 14:04:03,device2,2d,192.0.3.115
298i,2019-12-26 13:17:43,device9,9d,192.59.206.23
1234i,2019-12-27 02:01:49,device3,3d,192.52.49.174
186i,2020-03-05 06:56:23,device10,10d,198.34.82.251
1260i,2020-02-26 06:39:23,device15,15d,192.52.210.223
316i,2020-02-09 16:37:02,device20,20d,113.177.125.58
66i,2020-02-09 16:22:49,device10,10d,192.52.64.151
291i,2020-04-29 13:24:43,device2,2d,169.156.3.5
377i,2020-05-17 15:12:33,device1,1d,203.1.31.239
170i,2020-04-04 17:00:46,device14,14d,198.178.68.173
1214i,2020-06-06 03:56:48,device20,20d,198.50.82.77
1085i,2020-02-05 06:10:12,device6,6d,192.229.224.220
1220i,2019-11-30 03:47:03,device7,7d,192.10.203.182
306i,2019-11-18 13:16:53,device10,10d,192.88.97.88
399i,2020-01-15 21:35:27,device5,5d,162.123.224.106
984i,2019-12-05 18:22:25,device18,18d,169.252.224.166
294i,2020-01-10 09:09:21,device17,17d,192.54.22.142
109i,2020-06-02 17:24:51,device6,6d,98.147.27.232
1047i,2020-01-17 04:37:12,device12,12d,203.1.117.73
165i,2020-04-07 16:02:30,device2,2d,46.33.122.53
1066i,2020-03-14 20:53:24,device16,16d,192.140.178.35
832i,2020-02-18 23:05:45,device4,4d,192.93.121.95
912i,2020-01-08 05:24:24,device6,6d,192.175.49.171
727i,2019-12-27 07:26:40,device16,16d,192.88.96.105
215i,2020-03-25 16:47:32,device4,4d,126.41.254.56
899i,2019-12-26 04:41:06,device14,14d,198.51.102.252
114i,2019-11-18 20:38:05,device10,10d,203.0.112.212
675i,2020-02-03 06:59:31,device20,20d,198.10.172.134
749i,2020-04-10 01:54:39,device3,3d,192.22.68.50
886i,2020-01-29 10:37:11,device14,14d,192.133.47.56
284i,2020-01-27 01:28:39,device14,14d,203.0.114.101
81i,2020-04-11 02:03:08,device17,17d,192.31.195.119
88i,2019-12-09 04:20:21,device2,2d,192.28.133.250
138i,2020-02-06 21:24:10,device3,3d,201.37.31.181
197i,2020-04-27 10:11:15,device15,15d,192.88.162.215
419i,2020-05-13 11:08:35,device20,20d,192.175.14.181
606i,2020-02-08 19:57:41,device4,4d,192.175.52.171
1006i,2020-02-11 23:46:47,device19,19d,100.40.45.77
1259i,2020-04-12 14:10:21,device15,15d,192.31.202.117
186i,2019-11-14 04:32:54,device4,4d,192.185.66.102
847i,2020-02-09 00:55:44,device4,4d,192.52.194.154
525i,2019-12-17 17:16:18,device15,15d,192.30.28.40
411i,2020-03-28 04:09:03,device13,13d,192.88.75.101
764i,2019-12-18 10:17:17,device12,12d,192.0.119.124
1264i,2019-12-21 01:45:14,device12,12d,192.31.193.100
1117i,2019-12-16 22:55:55,device15,15d,119.28.11.227
994i,2020-01-30 03:53:26,device4,4d,198.51.111.250
581i,2019-12-14 15:21:14,device2,2d,192.174.252.250
960i,2020-01-29 23:15:44,device13,13d,202.235.99.97
1173i,2019-11-26 15:28:16,device20,20d,192.31.222.138
140i,2019-12-03 18:07:28,device19,19d,192.175.53.127
1076i,2020-03-28 23:57:05,device5,5d,192.31.197.20
1268i,2020-04-04 22:05:34,device1,1d,192.31.197.47
675i,2020-01-21 15:06:13,device15,15d,198.91.69.97
1169i,2020-01-15 02:24:17,device1,1d,192.52.188.245
666i,2020-01-21 06:07:47,device20,20d,192.130.111.10
518i,2020-01-11 14:54:33,device14,14d,169.249.150.116
872i,2019-11-23 19:18:45,device19,19d,192.88.106.72
560i,2020-01-13 18:08:00,device11,11d,192.88.103.113
297i,2020-03-01 10:29:54,device6,6d,169.6.57.181
779i,2020-03-07 17:42:58,device11,11d,198.4.252.13
103i,2019-11-30 23:15:20,device1,1d,171.71.39.22
1188i,2019-11-15 20:29:26,device10,10d,170.40.80.109
1019i,2020-03-04 22:23:00,device18,18d,192.52.194.22
207i,2019-12-27 06:50:58,device15,15d,169.232.215.14
79i,2020-03-18 07:14:12,device7,7d,193.11.127.144
1170i,2020-02-16 02:47:02,device15,15d,198.51.109.141
652i,2020-05-10 14:41:42,device2,2d,192.63.251.87
1116i,2020-03-19 06:00:41,device9,9d,198.51.223.217
825i,2020-02-03 20:22:04,device1,1d,200.64.176.62
959i,2020-01-07 12:48:00,device12,12d,1.122.28.165
124i,2020-06-05 09:58:51,device5,5d,169.255.110.237
681i,2020-05-18 22:08:18,device7,7d,192.93.240.151
431i,2020-03-21 02:40:10,device14,14d,100.31.59.187
1252i,2019-11-24 21:22:34,device15,15d,203.0.127.233
42i,2020-04-28 10:15:19,device10,10d,203.27.227.232
816i,2019-12-07 21:53:12,device15,15d,192.88.48.196
946i,2019-12-06 20:49:42,device12,12d,192.52.192.137
654i,2020-01-09 14:23:52,device9,9d,199.23.9.153
72i,2020-03-21 04:07:11,device12,12d,198.62.97.92
799i,2020-03-25 10:57:08,device4,4d,192.31.30.209
1076i,2020-04-14 17:44:16,device18,18d,192.31.197.91
957i,2019-11-26 18:13:55,device15,15d,192.175.31.64
959i,2020-03-28 01:55:13,device9,9d,203.0.148.150
1285i,2020-04-30 16:46:56,device7,7d,192.169.4.220
302i,2020-03-04 02:21:32,device16,16d,192.31.212.212
491i,2020-01-22 17:24:49,device11,11d,192.165.99.207
558i,2020-01-11 23:51:34,device3,3d,192.106.230.194
1212i,2020-03-30 20:12:43,device12,12d,169.210.194.9
764i,2020-01-01 19:45:57,device4,4d,192.147.29.252
467i,2020-03-18 20:46:54,device19,19d,192.69.218.69
1043i,2020-05-17 02:02:39,device3,3d,192.52.224.106
517i,2020-01-07 16:56:07,device3,3d,192.31.70.195
658i,2019-12-17 16:43:01,device1,1d,192.52.241.19
249i,2020-03-07 04:36:30,device11,11d,198.29.135.28
501i,2020-06-05 05:58:27,device10,10d,194.26.137.39
377i,2020-01-13 16:05:15,device12,12d,192.88.102.120
561i,2020-03-16 01:39:57,device4,4d,203.0.24.108
250i,2020-05-01 11:41:49,device20,20d,192.31.197.82
125i,2020-03-09 07:21:24,device17,17d,198.116.174.191
1291i,2020-02-14 11:33:06,device2,2d,192.68.78.193
372i,2020-03-11 08:59:08,device14,14d,115.203.25.207
968i,2020-03-22 09:46:13,device12,12d,198.51.101.46
616i,2019-12-04 02:03:59,device14,14d,203.0.114.216
693i,2020-01-19 06:59:41,device5,5d,192.191.204.209
1168i,2020-02-01 16:15:32,device17,17d,192.31.206.59
661i,2020-03-22 09:57:11,device5,5d,192.52.196.145
563i,2020-02-16 09:45:19,device10,10d,192.61.209.207
504i,2020-02-09 13:08:45,device3,3d,192.89.229.105
923i,2020-04-09 15:05:58,device4,4d,203.0.120.231
390i,2019-12-10 09:44:09,device20,20d,3.155.132.152
762i,2020-04-15 00:52:28,device10,10d,120.86.157.36
765i,2020-01-01 05:43:30,device12,12d,198.51.143.143
18i,2020-05-04 16:50:11,device5,5d,173.240.54.179
863i,2019-11-24 03:59:17,device13,13d,192.175.56.194
748i,2020-05-02 00:44:32,device3,3d,169.240.145.118
365i,2020-02-06 00:19:28,device19,19d,198.51.186.48
1128i,2019-11-22 04:50:03,device6,6d,169.157.81.1
754i,2020-05-07 16:57:45,device13,13d,98.140.219.155
88i,2019-11-14 07:42:22,device19,19d,198.44.116.228
978i,2019-11-14 05:39:45,device1,1d,102.132.232.56
1052i,2020-03-27 10:44:51,device12,12d,8.48.72.245
1180i,2019-11-26 09:29:05,device17,17d,192.88.97.255
938i,2020-02-11 02:40:28,device13,13d,203.209.5.92
1070i,2020-01-04 10:05:31,device20,20d,192.1.38.78
468i,2020-02-09 01:19:49,device13,13d,198.7.166.36
28i,2020-01-02 13:13:42,device5,5d,192.163.0.111
869i,2020-05-25 19:30:03,device20,20d,102.108.97.28
892i,2020-01-20 04:20:27,device8,8d,100.237.133.7
1255i,2019-11-13 18:10:27,device17,17d,192.89.16.92
1004i,2020-02-14 21:44:03,device7,7d,148.103.157.96
267i,2019-12-07 01:30:14,device17,17d,198.50.48.182
507i,2020-01-20 05:00:36,device15,15d,192.55.235.211
759i,2020-03-06 07:55:05,device18,18d,124.136.154.129
577i,2020-02-09 21:01:52,device6,6d,203.0.114.157
18i,2020-04-27 21:39:13,device20,20d,1.158.199.218
1107i,2020-02-06 12:06:48,device8,8d,169.248.124.220
791i,2020-02-28 05:56:57,device19,19d,192.4.212.72
1005i,2019-11-12 23:59:29,device6,6d,203.11.56.7
47i,2020-03-16 23:32:57,device1,1d,192.31.250.27
320i,2020-02-06 18:09:46,device3,3d,206.200.195.175
713i,2020-02-09 03:31:14,device17,17d,192.88.96.68
431i,2020-04-21 16:39:52,device14,14d,213.123.46.36
767i,2020-04-21 04:54:11,device1,1d,198.49.120.206
773i,2020-03-16 01:46:10,device10,10d,1.154.245.60
145i,2019-12-08 15:25:23,device9,9d,163.43.26.147
506i,2020-02-23 13:54:55,device13,13d,192.0.17.91
551i,2019-12-04 11:50:54,device8,8d,193.176.4.104
274i,2020-05-01 13:26:15,device18,18d,192.0.79.243
192i,2020-02-10 11:12:06,device18,18d,192.175.144.39
543i,2020-03-30 18:27:27,device1,1d,192.170.26.3
266i,2020-03-30 02:00:17,device2,2d,117.223.78.16
328i,2019-12-07 12:49:18,device12,12d,192.81.134.148
971i,2020-05-20 05:13:48,device5,5d,183.33.224.58
619i,2020-02-02 07:58:56,device1,1d,192.30.220.120
1047i,2020-05-06 07:41:48,device14,14d,198.17.135.214
1162i,2019-11-29 05:46:13,device15,15d,192.52.194.160
373i,2020-02-08 03:37:28,device4,4d,192.1.183.77
850i,2020-05-09 15:39:00,device18,18d,203.1.96.61
673i,2020-06-07 15:25:29,device18,18d,192.30.20.152
795i,2019-12-12 10:23:52,device7,7d,169.152.4.183
1169i,2020-05-10 06:46:31,device10,10d,203.14.181.102
757i,2020-05-17 15:48:46,device15,15d,192.67.47.156
501i,2019-11-30 00:22:20,device9,9d,192.1.92.228
781i,2020-04-06 16:59:10,device14,14d,192.0.13.224
342i,2020-04-28 19:22:17,device20,20d,192.28.133.192
124i,2020-03-10 14:17:10,device3,3d,192.161.80.35
1005i,2020-04-15 07:56:47,device20,20d,192.175.51.24
117i,2020-04-10 06:15:49,device6,6d,192.183.50.219
1260i,2020-03-24 03:33:34,device13,13d,198.7.205.255
221i,2020-03-05 11:34:13,device18,18d,169.0.202.137
1076i,2020-04-25 22:16:34,device19,19d,198.51.69.101
1074i,2020-01-13 18:00:07,device4,4d,84.28.230.246
912i,2020-01-13 12:07:30,device1,1d,203.21.181.209
901i,2020-05-27 05:48:18,device6,6d,192.31.142.39
1119i,2019-12-09 03:52:08,device14,14d,192.31.197.208
1203i,2020-04-14 19:06:10,device20,20d,192.31.207.76
845i,2020-04-11 14:23:43,device15,15d,192.175.63.84
789i,2020-01-20 12:28:10,device3,3d,169.220.159.136
846i,2020-04-29 04:07:19,device3,3d,192.73.139.90
369i,2020-06-01 20:48:41,device10,10d,192.31.218.70
372i,2020-01-24 03:13:12,device15,15d,198.49.24.207
905i,2020-04-08 10:34:43,device8,8d,192.175.95.193
1050i,2020-04-23 03:24:23,device3,3d,192.174.49.122
1292i,2020-01-07 07:57:05,device3,3d,192.212.49.212
104i,2020-01-02 06:57:12,device3,3d,169.213.37.208
917i,2020-04-06 16:56:35,device1,1d,192.0.8.128
502i,2020-02-21 13:28:56,device20,20d,169.158.182.142
1179i,2020-05-01 17:15:33,device11,11d,192.31.197.176
1151i,2020-04-08 15:18:06,device1,1d,192.0.5.67
328i,2019-12-08 11:03:27,device12,12d,192.175.46.16
170i,2020-04-20 14:07:11,device6,6d,192.171.141.253
856i,2019-11-24 23:30:10,device1,1d,202.125.123.104
1123i,2020-05-20 13:05:55,device20,20d,171.168.92.117
979i,2020-03-03 01:24:07,device13,13d,192.31.193.91
335i,2020-06-07 02:16:03,device11,11d,192.30.166.136
931i,2020-05-15 02:25:13,device2,2d,169.3.194.105
175i,2020-02-24 15:39:44,device1,1d,31.96.206.130
881i,2020-04-28 18:01:18,device8,8d,198.56.30.46
92i,2019-11-18 10:32:59,device19,19d,192.52.9.75
831i,2020-01-26 12:56:17,device6,6d,8.242.94.62
306i,2020-01-30 01:35:57,device20,20d,192.31.197.9
1274i,2019-12-15 17:04:25,device13,13d,198.49.185.60
1076i,2019-12-31 16:33:01,device10,10d,55.202.19.166
505i,2020-01-12 23:23:02,device17,17d,203.127.105.139
993i,2020-04-16 20:19:43,device15,15d,192.7.181.126
720i,2019-12-22 19:59:35,device15,15d,198.51.97.178
